timestamp,open,high,low,close,volume
2025-12-12 12:10:00,22652.73,22659.36,22651.14,22658.12,133
2025-12-12 12:15:00,22658.12,22659.52,22655.85,22659.35,5108
2025-12-12 12:20:00,22659.35,22671.42,22657.08,22670.03,1348
2025-12-12 12:25:00,22670.03,22679.17,22669.56,22676.25,151
2025-12-12 12:30:00,22676.25,22677.13,22673.07,22674.11,616
2025-12-12 12:35:00,22674.11,22681.09,22673.13,22680.88,3174
2025-12-12 12:40:00,22680.88,22704.28,22678.56,22701.97,5729
2025-12-12 12:45:00,22701.97,22708.1,22700.62,22703.31,1449
2025-12-12 12:50:00,22703.31,22705.62,22684.35,22688.31,2814
2025-12-12 12:55:00,22688.31,22697.07,22687.48,22694.86,702
2025-12-12 13:00:00,22694.86,22698.37,22676.86,22679.4,785
2025-12-12 13:05:00,22679.4,22681.43,22677.45,22678.12,2103
2025-12-12 13:10:00,22678.12,22680.49,22675.76,22678.21,5586
2025-12-12 13:15:00,22678.21,22678.87,22676.33,22678.1,11142
2025-12-12 13:20:00,22678.1,22678.46,22669.96,22670.52,1979
2025-12-12 13:25:00,22670.52,22675.77,22666.86,22675.2,300
2025-12-12 13:30:00,22675.2,22677.02,22673.02,22674.22,263
2025-12-12 13:35:00,22674.22,22678.26,22672.76,22676.99,340
2025-12-12 13:40:00,22676.99,22679.16,22673.22,22673.27,7642
2025-12-12 13:45:00,22673.27,22687.12,22672.16,22686.59,6008
2025-12-12 13:50:00,22686.59,22687.6,22679.2,22682.24,11960
2025-12-12 13:55:00,22682.24,22682.6,22677.08,22679.15,5732
2025-12-12 14:00:00,22679.15,22679.43,22671.3,22673.05,9760
2025-12-12 14:05:00,22673.05,22676.59,22666.89,22672.88,40896
2025-12-12 14:10:00,22672.88,22680.17,22672.65,22678.66,1319
2025-12-12 14:15:00,22678.66,22689.29,22677.09,22688.77,1471
2025-12-12 14:20:00,22688.77,22700.94,22685.71,22697.74,9279
2025-12-12 14:25:00,22697.74,22704.22,22695.12,22695.72,2972
2025-12-12 14:30:00,22695.72,22696.95,22693.07,22696.84,6878
2025-12-12 14:35:00,22696.84,22703.26,22694.94,22701.9,7376
2025-12-12 14:40:00,22701.9,22702.04,22698.43,22698.62,3503
2025-12-12 14:45:00,22698.62,22707.89,22694.46,22706.6,81609
2025-12-12 14:50:00,22706.6,22714.91,22704.13,22707.24,1325
2025-12-12 14:55:00,22707.24,22708.04,22699.93,22700.83,7468
2025-12-12 15:00:00,22700.83,22702.98,22687.66,22688.35,7588
2025-12-12 15:05:00,22688.35,22695.06,22686.39,22693.48,1394
2025-12-12 15:10:00,22693.48,22698.37,22689.39,22695.4,2140
2025-12-12 15:15:00,22695.4,22698.71,22682.81,22684.74,6747
2025-12-12 15:20:00,22684.74,22690.18,22683.78,22688.34,1557
2025-12-12 15:25:00,22688.34,22706.32,22686.87,22705.82,3009
2025-12-12 15:30:00,22705.82,22709.91,22689.88,22691.04,14532
2025-12-15 09:15:00,22489.41,22498.7,22486.18,22496.73,701
2025-12-15 09:20:00,22496.73,22498.45,22496.38,22498.43,22200
2025-12-15 09:25:00,22498.43,22501.13,22492.75,22492.79,1636
2025-12-15 09:30:00,22492.79,22521.16,22491.97,22519.81,611
2025-12-15 09:35:00,22519.81,22521.86,22504.54,22504.77,25361
2025-12-15 09:40:00,22504.77,22514.2,22504.12,22513.74,4461
2025-12-15 09:45:00,22513.74,22517.18,22509.21,22509.59,2618
2025-12-15 09:50:00,22509.59,22509.98,22490.19,22491.86,600
2025-12-15 09:55:00,22491.86,22493.45,22482.9,22485.86,14569
2025-12-15 10:00:00,22485.86,22486.63,22479.35,22481.6,5255
2025-12-15 10:05:00,22481.6,22502.84,22479.87,22501.28,16373
2025-12-15 10:10:00,22501.28,22504.03,22497.13,22498.75,36
2025-12-15 10:15:00,22498.75,22500.63,22490.41,22490.71,641
2025-12-15 10:20:00,22490.71,22494.53,22485.47,22485.64,82128
2025-12-15 10:25:00,22485.64,22496.47,22483.88,22492.08,13921
2025-12-15 10:30:00,22492.08,22508.63,22491.71,22507.88,14030
2025-12-15 10:35:00,22507.88,22520.47,22506.43,22519.51,3671
2025-12-15 10:40:00,22519.51,22527.76,22516.66,22526.16,52439
2025-12-15 10:45:00,22526.16,22526.69,22519.22,22521.03,170671
2025-12-15 10:50:00,22521.03,22524.67,22519.3,22522.97,9449
2025-12-15 10:55:00,22522.97,22524.65,22519.81,22521.47,1423
2025-12-15 11:00:00,22521.47,22524.11,22501.77,22505.38,34966
2025-12-15 11:05:00,22505.38,22509.24,22505.06,22505.91,2069
2025-12-15 11:10:00,22505.91,22506.61,22505.48,22506.36,16565
2025-12-15 11:15:00,22506.36,22508.99,22504.3,22507.56,5336
2025-12-15 11:20:00,22507.56,22510.27,22499.5,22499.8,2305
2025-12-15 11:25:00,22499.8,22500.53,22494.63,22500.5,405
2025-12-15 11:30:00,22500.5,22501.16,22483.83,22484.58,4789
2025-12-15 11:35:00,22484.58,22491.82,22481.57,22489.25,1293
2025-12-15 11:40:00,22489.25,22494.22,22484.86,22492.68,12500
2025-12-15 11:45:00,22492.68,22494.46,22491.1,22492.23,1225
2025-12-15 11:50:00,22492.23,22497.98,22489.58,22497.47,1550
2025-12-15 11:55:00,22497.47,22505.19,22496.33,22504.49,5294
2025-12-15 12:00:00,22504.49,22517.97,22503.72,22517.5,754
2025-12-15 12:05:00,22517.5,22524.38,22517.13,22519.5,2189
2025-12-15 12:10:00,22519.5,22521.35,22506.96,22508.58,4213
2025-12-15 12:15:00,22508.58,22510.01,22508.4,22509.4,19231
2025-12-15 12:20:00,22509.4,22513.3,22506.14,22510.38,5195
2025-12-15 12:25:00,22510.38,22512.89,22504.88,22505.67,2500
2025-12-15 12:30:00,22505.67,22518.95,22503.99,22518.26,11426
2025-12-15 12:35:00,22518.26,22526.0,22516.91,22525.66,2817
2025-12-15 12:40:00,22525.66,22529.87,22524.41,22527.54,2312
2025-12-15 12:45:00,22527.54,22543.08,22523.43,22538.35,230
2025-12-15 12:50:00,22538.35,22538.44,22533.05,22533.34,13488
2025-12-15 12:55:00,22533.34,22533.86,22523.72,22524.88,4641
2025-12-15 13:00:00,22524.88,22525.06,22523.26,22524.36,1387
2025-12-15 13:05:00,22524.36,22528.54,22523.16,22526.66,809
2025-12-15 13:10:00,22526.66,22531.63,22524.99,22531.56,766
2025-12-15 13:15:00,22531.56,22532.63,22515.79,22517.33,2648
2025-12-15 13:20:00,22517.33,22518.81,22511.66,22512.23,3735
2025-12-15 13:25:00,22512.23,22513.88,22512.18,22513.49,6411
2025-12-15 13:30:00,22513.49,22516.29,22506.66,22507.13,416
2025-12-15 13:35:00,22507.13,22510.34,22505.8,22508.63,81994
2025-12-15 13:40:00,22508.63,22509.3,22498.83,22502.34,5889
2025-12-15 13:45:00,22502.34,22503.59,22493.05,22495.25,8939
2025-12-15 13:50:00,22495.25,22503.36,22493.53,22503.31,32347
2025-12-15 13:55:00,22503.31,22507.64,22496.39,22497.31,568
2025-12-15 14:00:00,22497.31,22505.98,22496.1,22505.22,24397
2025-12-15 14:05:00,22505.22,22506.35,22495.4,22495.55,29921
2025-12-15 14:10:00,22495.55,22496.74,22489.32,22490.28,1254
2025-12-15 14:15:00,22490.28,22494.6,22485.85,22491.5,394
2025-12-15 14:20:00,22491.5,22491.57,22485.1,22488.93,408
2025-12-15 14:25:00,22488.93,22506.31,22488.09,22504.8,680
2025-12-15 14:30:00,22504.8,22510.81,22502.26,22509.37,694
2025-12-15 14:35:00,22509.37,22510.48,22506.49,22508.46,9063
2025-12-15 14:40:00,22508.46,22515.16,22504.9,22512.74,14709
2025-12-15 14:45:00,22512.74,22533.69,22508.95,22532.79,2008
2025-12-15 14:50:00,22532.79,22533.4,22519.71,22521.81,847
2025-12-15 14:55:00,22521.81,22523.0,22517.0,22517.01,7164
2025-12-15 15:00:00,22517.01,22519.87,22516.14,22518.91,4220
2025-12-15 15:05:00,22518.91,22521.49,22510.22,22511.49,16208
2025-12-15 15:10:00,22511.49,22511.89,22508.63,22509.62,649
2025-12-15 15:15:00,22509.62,22511.73,22495.01,22495.66,4096
2025-12-15 15:20:00,22495.66,22504.64,22493.9,22503.75,342
2025-12-15 15:25:00,22503.75,22510.35,22501.21,22507.59,8646
2025-12-15 15:30:00,22507.59,22516.09,22506.92,22512.69,7857
2025-12-16 09:15:00,22433.96,22435.33,22423.05,22423.06,3265
2025-12-16 09:20:00,22423.06,22438.64,22420.71,22438.47,1552
2025-12-16 09:25:00,22438.47,22441.13,22434.5,22435.98,6571
2025-12-16 09:30:00,22435.98,22437.93,22435.62,22436.04,1756
2025-12-16 09:35:00,22436.04,22453.42,22433.72,22453.23,1633
2025-12-16 09:40:00,22453.23,22460.76,22452.81,22458.9,87
2025-12-16 09:45:00,22458.9,22461.51,22457.85,22459.05,5818
2025-12-16 09:50:00,22459.05,22460.49,22444.45,22445.27,5516
2025-12-16 09:55:00,22445.27,22455.28,22444.46,22454.99,3055
2025-12-16 10:00:00,22454.99,22459.5,22446.23,22447.09,3869
2025-12-16 10:05:00,22447.09,22450.33,22440.89,22442.15,2000
2025-12-16 10:10:00,22442.15,22450.33,22437.87,22446.6,1043
2025-12-16 10:15:00,22446.6,22449.51,22441.66,22444.93,54382
2025-12-16 10:20:00,22444.93,22446.21,22444.53,22446.02,1549
2025-12-16 10:25:00,22446.02,22456.54,22445.33,22454.4,1675
2025-12-16 10:30:00,22454.4,22459.57,22447.47,22448.3,7479
2025-12-16 10:35:00,22448.3,22460.25,22444.8,22457.41,69
2025-12-16 10:40:00,22457.41,22458.32,22450.09,22451.26,4138
2025-12-16 10:45:00,22451.26,22451.28,22447.97,22449.92,315
2025-12-16 10:50:00,22449.92,22457.12,22446.75,22455.73,911
2025-12-16 10:55:00,22455.73,22461.84,22453.35,22461.28,13807
2025-12-16 11:00:00,22461.28,22463.64,22459.35,22462.97,7866
2025-12-16 11:05:00,22462.97,22465.62,22456.91,22457.49,28944
2025-12-16 11:10:00,22457.49,22468.89,22455.15,22466.66,20171
2025-12-16 11:15:00,22466.66,22467.68,22456.35,22457.58,33710
2025-12-16 11:20:00,22457.58,22459.86,22451.04,22451.41,4351
2025-12-16 11:25:00,22451.41,22455.82,22435.21,22435.65,4317
2025-12-16 11:30:00,22435.65,22437.83,22425.53,22426.65,6934
2025-12-16 11:35:00,22426.65,22428.21,22423.2,22425.55,1747
2025-12-16 11:40:00,22425.55,22438.87,22425.3,22438.73,94742
2025-12-16 11:45:00,22438.73,22440.32,22424.21,22427.54,1831
2025-12-16 11:50:00,22427.54,22436.38,22426.16,22434.41,5310
2025-12-16 11:55:00,22434.41,22443.04,22431.27,22440.8,2694
2025-12-16 12:00:00,22440.8,22451.04,22439.0,22450.35,4069
2025-12-16 12:05:00,22450.35,22454.76,22447.14,22453.92,552
2025-12-16 12:10:00,22453.92,22458.11,22452.25,22454.74,11018
2025-12-16 12:15:00,22454.74,22459.6,22451.98,22457.35,63311
2025-12-16 12:20:00,22457.35,22459.55,22456.95,22458.53,6604
2025-12-16 12:25:00,22458.53,22458.6,22455.76,22457.57,100552
2025-12-16 12:30:00,22457.57,22457.78,22444.01,22446.37,32468
2025-12-16 12:35:00,22446.37,22449.26,22440.39,22441.67,40801
2025-12-16 12:40:00,22441.67,22447.39,22440.85,22446.98,24890
2025-12-16 12:45:00,22446.98,22447.2,22439.08,22439.99,517
2025-12-16 12:50:00,22439.99,22442.2,22436.23,22437.36,7835
2025-12-16 12:55:00,22437.36,22439.58,22435.76,22438.53,1873
2025-12-16 13:00:00,22438.53,22440.62,22437.89,22440.07,2422
2025-12-16 13:05:00,22440.07,22446.38,22435.23,22437.05,5539
2025-12-16 13:10:00,22437.05,22437.95,22434.92,22435.18,4625
2025-12-16 13:15:00,22435.18,22438.32,22418.87,22420.14,4067
2025-12-16 13:20:00,22420.14,22423.1,22415.26,22418.22,965
2025-12-16 13:25:00,22418.22,22430.65,22416.45,22430.39,64658
2025-12-16 13:30:00,22430.39,22430.58,22424.29,22424.83,158
2025-12-16 13:35:00,22424.83,22426.6,22421.27,22422.35,7544
2025-12-16 13:40:00,22422.35,22423.66,22416.81,22419.35,1413
2025-12-16 13:45:00,22419.35,22422.03,22416.42,22421.7,12798
2025-12-16 13:50:00,22421.7,22424.08,22410.18,22411.34,2706
2025-12-16 13:55:00,22411.34,22413.37,22407.32,22407.7,3224
2025-12-16 14:00:00,22407.7,22414.69,22404.56,22413.94,914
2025-12-16 14:05:00,22413.94,22422.06,22411.18,22419.19,1781
2025-12-16 14:10:00,22419.19,22430.64,22418.85,22428.33,990
2025-12-16 14:15:00,22428.33,22438.34,22426.0,22435.98,489
2025-12-16 14:20:00,22435.98,22439.04,22435.38,22437.78,8258
2025-12-16 14:25:00,22437.78,22442.01,22431.25,22432.1,3277
2025-12-16 14:30:00,22432.1,22434.41,22426.26,22429.89,1378
2025-12-16 14:35:00,22429.89,22439.58,22427.51,22437.07,876
2025-12-16 14:40:00,22437.07,22438.06,22426.57,22427.84,5433
2025-12-16 14:45:00,22427.84,22429.58,22411.67,22411.73,6190
2025-12-16 14:50:00,22411.73,22418.16,22411.07,22417.87,3385
2025-12-16 14:55:00,22417.87,22423.98,22417.74,22423.35,1993
2025-12-16 15:00:00,22423.35,22424.97,22422.82,22424.0,5277
2025-12-16 15:05:00,22424.0,22435.28,22422.71,22434.74,11219
2025-12-16 15:10:00,22434.74,22436.91,22423.14,22423.82,6467
2025-12-16 15:15:00,22423.82,22424.58,22412.64,22413.85,1436
2025-12-16 15:20:00,22413.85,22422.82,22413.82,22421.4,1314
2025-12-16 15:25:00,22421.4,22424.24,22409.42,22410.61,1032
2025-12-16 15:30:00,22410.61,22416.5,22410.03,22416.36,5726
2025-12-17 09:15:00,22412.93,22413.17,22409.18,22410.18,8132
2025-12-17 09:20:00,22410.18,22426.64,22406.84,22425.13,148
2025-12-17 09:25:00,22425.13,22426.45,22423.51,22423.92,3636
2025-12-17 09:30:00,22423.92,22427.55,22410.51,22411.1,3652
2025-12-17 09:35:00,22411.1,22414.41,22406.75,22407.69,20087
2025-12-17 09:40:00,22407.69,22411.61,22407.6,22409.92,384
2025-12-17 09:45:00,22409.92,22418.54,22406.38,22418.38,1898
2025-12-17 09:50:00,22418.38,22422.75,22417.83,22422.09,475
2025-12-17 09:55:00,22422.09,22427.91,22417.77,22426.62,1708
2025-12-17 10:00:00,22426.62,22435.24,22423.14,22434.47,5672
2025-12-17 10:05:00,22434.47,22437.43,22434.33,22437.18,2007
2025-12-17 10:10:00,22437.18,22438.24,22432.89,22434.76,593
2025-12-17 10:15:00,22434.76,22438.85,22424.71,22425.77,4706
2025-12-17 10:20:00,22425.77,22427.02,22417.08,22417.31,4110
2025-12-17 10:25:00,22417.31,22417.63,22408.65,22409.5,945
2025-12-17 10:30:00,22409.5,22418.45,22408.37,22415.37,8322
2025-12-17 10:35:00,22415.37,22417.01,22407.89,22408.34,4550
2025-12-17 10:40:00,22408.34,22409.2,22403.59,22407.11,1391
2025-12-17 10:45:00,22407.11,22408.77,22390.03,22393.39,5373
2025-12-17 10:50:00,22393.39,22393.64,22382.45,22384.69,7818
2025-12-17 10:55:00,22384.69,22385.29,22371.87,22373.88,3605
2025-12-17 11:00:00,22373.88,22374.23,22370.9,22370.95,678
2025-12-17 11:05:00,22370.95,22376.06,22368.97,22375.96,85938
2025-12-17 11:10:00,22375.96,22380.08,22373.13,22379.78,47227
2025-12-17 11:15:00,22379.78,22380.47,22376.64,22378.61,2390
2025-12-17 11:20:00,22378.61,22378.98,22376.35,22377.02,6903
2025-12-17 11:25:00,22377.02,22381.34,22375.14,22378.92,1313
2025-12-17 11:30:00,22378.92,22381.02,22374.34,22376.66,1743
2025-12-17 11:35:00,22376.66,22384.89,22375.74,22384.29,2417
2025-12-17 11:40:00,22384.29,22386.8,22382.95,22386.34,293
2025-12-17 11:45:00,22386.34,22386.93,22382.37,22383.43,27985
2025-12-17 11:50:00,22383.43,22386.39,22378.99,22380.31,21872
2025-12-17 11:55:00,22380.31,22388.67,22379.69,22386.85,2760
2025-12-17 12:00:00,22386.85,22392.3,22386.23,22391.85,23240
2025-12-17 12:05:00,22391.85,22393.5,22390.61,22391.06,36315
2025-12-17 12:10:00,22391.06,22392.29,22382.59,22385.63,1529
2025-12-17 12:15:00,22385.63,22400.23,22385.33,22398.44,196
2025-12-17 12:20:00,22398.44,22398.65,22395.95,22398.29,32295
2025-12-17 12:25:00,22398.29,22399.89,22391.28,22392.81,14914
2025-12-17 12:30:00,22392.81,22400.68,22392.5,22396.8,526
2025-12-17 12:35:00,22396.8,22398.76,22394.57,22395.18,16682
2025-12-17 12:40:00,22395.18,22400.51,22390.14,22397.91,3726
2025-12-17 12:45:00,22397.91,22399.87,22392.8,22396.2,990
2025-12-17 12:50:00,22396.2,22397.53,22394.27,22394.64,33259
2025-12-17 12:55:00,22394.64,22396.41,22386.26,22386.36,8450
2025-12-17 13:00:00,22386.36,22388.5,22382.28,22382.87,1075
2025-12-17 13:05:00,22382.87,22383.35,22381.79,22382.77,507
2025-12-17 13:10:00,22382.77,22383.56,22382.47,22382.54,22480
2025-12-17 13:15:00,22382.54,22388.74,22382.1,22388.73,4644
2025-12-17 13:20:00,22388.73,22395.61,22388.13,22391.95,321
2025-12-17 13:25:00,22391.95,22402.3,22391.57,22402.18,11443
2025-12-17 13:30:00,22402.18,22407.82,22402.04,22405.56,1803
2025-12-17 13:35:00,22405.56,22406.94,22391.24,22391.6,2508
2025-12-17 13:40:00,22391.6,22393.91,22379.54,22379.75,3153
2025-12-17 13:45:00,22379.75,22384.53,22378.83,22382.95,1718
2025-12-17 13:50:00,22382.95,22384.1,22372.79,22375.78,8841
2025-12-17 13:55:00,22375.78,22384.2,22372.58,22383.16,27867
2025-12-17 14:00:00,22383.16,22402.68,22382.49,22399.6,527
2025-12-17 14:05:00,22399.6,22402.97,22390.86,22391.07,33140
2025-12-17 14:10:00,22391.07,22391.68,22387.19,22389.94,1625
2025-12-17 14:15:00,22389.94,22410.21,22389.68,22406.22,1253
2025-12-17 14:20:00,22406.22,22412.5,22403.91,22411.8,20370
2025-12-17 14:25:00,22411.8,22421.84,22409.28,22421.53,471
2025-12-17 14:30:00,22421.53,22423.39,22420.85,22422.39,13807
2025-12-17 14:35:00,22422.39,22431.01,22420.41,22428.26,1781
2025-12-17 14:40:00,22428.26,22435.22,22425.19,22434.33,5601
2025-12-17 14:45:00,22434.33,22450.19,22432.2,22449.11,1834
2025-12-17 14:50:00,22449.11,22451.05,22445.89,22449.23,8900
2025-12-17 14:55:00,22449.23,22451.98,22444.18,22448.56,353
2025-12-17 15:00:00,22448.56,22454.04,22447.35,22454.01,3283
2025-12-17 15:05:00,22454.01,22460.21,22452.87,22458.58,13248
2025-12-17 15:10:00,22458.58,22472.37,22458.09,22468.35,4495
2025-12-17 15:15:00,22468.35,22469.41,22455.78,22456.16,14407
2025-12-17 15:20:00,22456.16,22457.75,22451.27,22451.27,2285
2025-12-17 15:25:00,22451.27,22454.05,22450.42,22453.26,231
2025-12-17 15:30:00,22453.26,22454.22,22450.25,22451.28,5570
2025-12-18 09:15:00,22482.93,22486.78,22481.78,22484.79,1914
2025-12-18 09:20:00,22484.79,22485.41,22479.94,22481.09,24264
2025-12-18 09:25:00,22481.09,22491.7,22480.88,22490.62,8156
2025-12-18 09:30:00,22490.62,22501.04,22490.49,22499.16,454
2025-12-18 09:35:00,22499.16,22499.7,22490.48,22491.17,573
2025-12-18 09:40:00,22491.17,22492.79,22488.87,22491.52,15638
2025-12-18 09:45:00,22491.52,22494.04,22487.44,22488.5,639
2025-12-18 09:50:00,22488.5,22488.69,22484.06,22484.84,2155
2025-12-18 09:55:00,22484.84,22487.85,22484.71,22487.51,229
2025-12-18 10:00:00,22487.51,22490.82,22484.29,22490.64,728
2025-12-18 10:05:00,22490.64,22491.88,22475.49,22476.18,656
2025-12-18 10:10:00,22476.18,22479.25,22461.11,22463.94,71
2025-12-18 10:15:00,22463.94,22467.27,22459.32,22460.27,1428
2025-12-18 10:20:00,22460.27,22462.52,22454.6,22458.01,14455
2025-12-18 10:25:00,22458.01,22458.51,22441.5,22443.27,338
2025-12-18 10:30:00,22443.27,22445.7,22434.81,22435.87,1180
2025-12-18 10:35:00,22435.87,22447.91,22435.34,22445.49,772
2025-12-18 10:40:00,22445.49,22446.07,22441.81,22442.19,12190
2025-12-18 10:45:00,22442.19,22445.17,22429.59,22429.95,1426
2025-12-18 10:50:00,22429.95,22433.48,22424.89,22424.93,2754
2025-12-18 10:55:00,22424.93,22430.3,22424.67,22430.16,17422
2025-12-18 11:00:00,22430.16,22431.23,22416.32,22419.66,847
2025-12-18 11:05:00,22419.66,22421.22,22409.83,22409.96,2921
2025-12-18 11:10:00,22409.96,22410.56,22399.58,22401.1,5298
2025-12-18 11:15:00,22401.1,22403.76,22389.82,22393.17,889
2025-12-18 11:20:00,22393.17,22407.46,22390.55,22406.59,4140
2025-12-18 11:25:00,22406.59,22408.26,22400.6,22402.79,189578
2025-12-18 11:30:00,22402.79,22406.64,22397.79,22400.78,7454
2025-12-18 11:35:00,22400.78,22402.64,22393.3,22394.65,2058
2025-12-18 11:40:00,22394.65,22398.22,22378.37,22379.24,28095
2025-12-18 11:45:00,22379.24,22391.47,22377.17,22389.46,1121
2025-12-18 11:50:00,22389.46,22390.31,22373.74,22374.53,1489
2025-12-18 11:55:00,22374.53,22376.82,22371.86,22372.07,841
2025-12-18 12:00:00,22372.07,22378.09,22367.03,22377.69,5667
2025-12-18 12:05:00,22377.69,22380.87,22375.91,22380.83,1087
2025-12-18 12:10:00,22380.83,22386.65,22380.01,22383.52,55803
2025-12-18 12:15:00,22383.52,22385.04,22374.14,22375.56,3622
2025-12-18 12:20:00,22375.56,22376.4,22365.36,22367.05,6644
2025-12-18 12:25:00,22367.05,22369.04,22351.03,22352.91,10355
2025-12-18 12:30:00,22352.91,22356.33,22350.84,22355.89,53384
2025-12-18 12:35:00,22355.89,22358.05,22348.09,22348.27,2454
2025-12-18 12:40:00,22348.27,22348.84,22333.98,22335.97,1486
2025-12-18 12:45:00,22335.97,22336.87,22326.38,22327.19,3446
2025-12-18 12:50:00,22327.19,22330.08,22313.55,22314.27,901
2025-12-18 12:55:00,22314.27,22323.32,22313.06,22322.87,24736
2025-12-18 13:00:00,22322.87,22324.02,22318.65,22320.39,6401
2025-12-18 13:05:00,22320.39,22323.17,22318.47,22318.89,3131
2025-12-18 13:10:00,22318.89,22320.93,22318.73,22319.06,24224
2025-12-18 13:15:00,22319.06,22322.68,22318.74,22322.62,4896
2025-12-18 13:20:00,22322.62,22329.84,22321.96,22328.62,4852
2025-12-18 13:25:00,22328.62,22334.47,22328.28,22332.46,116
2025-12-18 13:30:00,22332.46,22337.64,22330.96,22336.32,1648
2025-12-18 13:35:00,22336.32,22341.64,22333.49,22338.79,2853
2025-12-18 13:40:00,22338.79,22342.13,22335.79,22339.9,1836
2025-12-18 13:45:00,22339.9,22352.54,22339.17,22350.59,311
2025-12-18 13:50:00,22350.59,22351.77,22349.53,22350.19,885
2025-12-18 13:55:00,22350.19,22354.32,22339.54,22341.98,1636
2025-12-18 14:00:00,22341.98,22343.25,22339.85,22343.24,450
2025-12-18 14:05:00,22343.24,22344.69,22334.47,22335.2,903
2025-12-18 14:10:00,22335.2,22351.22,22333.58,22349.17,2491
2025-12-18 14:15:00,22349.17,22361.72,22349.11,22361.28,3846
2025-12-18 14:20:00,22361.28,22368.17,22360.33,22366.9,1340
2025-12-18 14:25:00,22366.9,22373.45,22366.11,22372.02,275
2025-12-18 14:30:00,22372.02,22373.27,22366.75,22370.36,494
2025-12-18 14:35:00,22370.36,22371.14,22364.24,22366.95,2828
2025-12-18 14:40:00,22366.95,22368.06,22358.88,22359.69,475
2025-12-18 14:45:00,22359.69,22363.16,22351.78,22352.55,3503
2025-12-18 14:50:00,22352.55,22353.13,22349.99,22350.55,4620
2025-12-18 14:55:00,22350.55,22353.2,22350.5,22351.47,687
2025-12-18 15:00:00,22351.47,22355.42,22342.51,22346.57,10874
2025-12-18 15:05:00,22346.57,22347.13,22338.65,22339.93,30146
2025-12-18 15:10:00,22339.93,22340.16,22328.35,22328.57,10303
2025-12-18 15:15:00,22328.57,22332.08,22327.23,22327.74,693
2025-12-18 15:20:00,22327.74,22331.24,22324.26,22328.37,897
2025-12-18 15:25:00,22328.37,22329.13,22322.47,22323.95,2297
2025-12-18 15:30:00,22323.95,22328.53,22323.49,22327.28,9572
2025-12-19 09:15:00,22413.39,22419.74,22411.29,22419.64,2203
2025-12-19 09:20:00,22419.64,22422.77,22419.44,22422.69,4395
2025-12-19 09:25:00,22422.69,22429.48,22419.82,22426.98,183
2025-12-19 09:30:00,22426.98,22427.17,22420.68,22421.5,31705
2025-12-19 09:35:00,22421.5,22422.52,22402.38,22406.64,3125
2025-12-19 09:40:00,22406.64,22411.99,22406.39,22408.81,14271
2025-12-19 09:45:00,22408.81,22414.35,22405.99,22413.48,4503
2025-12-19 09:50:00,22413.48,22416.07,22401.22,22401.54,17903
